user_id,total_interactions,avg_plays,std_plays,max_plays,total_plays,unique_songs,plays_per_song,diversity_score,user_type
86243f8403419ff4f2b7da835bc1e79f926db8ea,24,2.3333333333333335,1.522773975253762,7,56,24,2.3333333333333335,1.0,regular
8639f738b6e581bf7f12a83e21443874a7b18f38,281,3.9715302491103204,5.165051597720729,50,1116,281,3.9715302491103204,1.0,active
86419a0470859ecb02a91ba2ccb4cabf58f3afa3,39,6.538461538461538,16.4538367847524,104,255,39,6.538461538461538,1.0,active
8645f2db1b84fd4015c7109a41440b4f4abb69b0,97,2.0,1.450574598794101,10,194,97,2.0,1.0,active
867c0143bbc5f0efb06ecc9c307dc56481bf4f58,17,1.7647058823529411,1.3476559169863187,5,30,17,1.7647058823529411,1.0,regular
86a3cc6f0ad929c1c5d517e569e06e614d00568c,69,1.1014492753623188,0.42512723134415836,4,76,69,1.1014492753623188,1.0,regular
86b5f049ded7ab352a8e462749c7f58fc109b483,114,1.105263157894737,0.3357311675444149,3,126,114,1.105263157894737,1.0,active
86d43801cbf143a9958b171464a2925e30c1090f,36,12.194444444444445,24.576201548239354,137,439,36,12.194444444444445,1.0,active
86e5a631af945796d0e16d212edee3cdedb7496b,11,1.1818181818181819,0.4045199174779452,2,13,11,1.1818181818181819,1.0,regular
86fda5f8d3cfd060a9f7b7d09889310e665b88e4,155,2.767741935483871,4.1604497678295065,27,429,155,2.767741935483871,1.0,active
8701566da24e9465d1d1e543d29a910c53864ea0,57,2.4210526315789473,3.6348873455772455,22,138,57,2.4210526315789473,1.0,active
87087372f9c75a7049497cd37606d72b107662ea,21,1.2857142857142858,0.7837638128197257,4,27,21,1.2857142857142858,1.0,regular
8709cfa7549c0130203aee3256c6353ba2e8d4dc,128,1.7890625,1.585626102773057,13,229,128,1.7890625,1.0,active
87286c0372c94227f395e11c07e2c0e1621a4028,25,1.4,0.9128709291752769,4,35,25,1.4,1.0,regular
872dac8942426b1047aaf008cb902bc830c3a5b9,13,1.0769230769230769,0.2773500981126145,2,14,13,1.0769230769230769,1.0,regular
874df6c78a3cf39f1c6cf26746215d0bdb60611f,11,1.1818181818181819,0.40451991747794525,2,13,11,1.1818181818181819,1.0,regular
8756a2a89ac9e1642ad815bea4012e9c5bf0f147,27,2.037037037037037,1.0912759462588695,5,55,27,2.037037037037037,1.0,regular
875c46db407e132ade9fc9e657c9f4f6bee69329,70,1.5571428571428572,1.3366160417502784,7,109,70,1.5571428571428572,1.0,active
877c701e9b52639c3f3830d2f177a5eddb97f567,34,4.088235294117647,5.4292565876438506,27,139,34,4.088235294117647,1.0,active
879d3a5f6766b4ac5f470468b809b7db4969246c,91,1.043956043956044,0.25438762688673505,3,95,91,1.043956043956044,1.0,regular
87c98b8791f8d3b40b0a8b54cdb46c6c3d2fd369,46,5.3478260869565215,11.802480702150618,58,246,46,5.3478260869565215,1.0,active
88411a8d37e3a4d20a9016392053f88b88d5996b,11,8.545454545454545,8.103871128832644,23,94,11,8.545454545454545,1.0,regular
884687e1d99959e5d9c373a16b0bb8c255700c31,30,1.3,0.5959634332684377,3,39,30,1.3,1.0,regular
884ff2ce481b3e6590a77e191085a1b7a86d52ac,49,4.0,3.0345235760055203,14,196,49,4.0,1.0,active
88655cdd1db1ddf899ea67f43c8ac844f31b7615,53,3.207547169811321,3.691770945505473,22,170,53,3.207547169811321,1.0,active
88779b549631441bd479f6cc4e8ec2e0b3dd92ea,26,1.3846153846153846,1.0982503567738304,5,36,26,1.3846153846153846,1.0,regular
888ab103e83ddc73fcb2bff3ae02a6c4ec2f0769,76,7.802631578947368,6.474606267240463,28,593,76,7.802631578947368,1.0,active
8896e8e41e4483ed08d3ccfead4e0ec0a99fdbcb,54,2.111111111111111,1.678573818124506,6,114,54,2.111111111111111,1.0,active
889b5c070ed771b05ecea6746a5bba9dce4dbae4,21,1.9047619047619047,1.609495632325913,7,40,21,1.9047619047619047,1.0,regular
88a8ba20facec54e4998fb67255f9c304770b9f1,15,1.0,0.0,1,15,15,1.0,1.0,regular
88c32a692e2c58c09cb5129fc08fe76c94d7f6c5,11,1.0,0.0,1,11,11,1.0,1.0,regular
88ca0fe197e15c85b352b79706419261af2cdefa,23,1.3043478260869565,0.7029019463944165,4,30,23,1.3043478260869565,1.0,regular
88eb575ff8375a1f1fbb5239c5f1a07b86643e20,27,2.185185185185185,2.6170599628214193,11,59,27,2.185185185185185,1.0,regular
88fb267ad9c8b278ff36f4f349de498a521e5ff6,297,2.595959595959596,3.219196617671382,25,771,297,2.595959595959596,1.0,active
8901b606b791edbd28286e302ae87a7b6ce3ed28,109,2.0,1.6555182695279262,9,218,109,2.0,1.0,active
891d322c23ad77b11ee24fabee72c198fdbb13c8,26,2.3461538461538463,2.2793386355222904,12,61,26,2.3461538461538463,1.0,regular
891e930771ac468665e92018b15d21113a879d06,15,3.8,3.051931472737505,10,57,15,3.8,1.0,regular
892e027400572cbc8280df9807f9ed73c1f57c91,13,2.8461538461538463,1.908147174886057,7,37,13,2.8461538461538463,1.0,regular
8945145a0ddcd0251a72c040b41f6147ebf4def4,15,1.8666666666666667,2.065591117977289,9,28,15,1.8666666666666667,1.0,regular
8959440c0132c36aeac606218b130e465b9c2ab5,23,2.4347826086956523,1.878734752107041,8,56,23,2.4347826086956523,1.0,regular
896ee1bd6425826e7c20e3672d66e7c7574e0600,14,4.785714285714286,4.098378130029402,17,67,14,4.785714285714286,1.0,regular
8977992c090d2e9e8d06375f48456edae65cd670,134,1.6343283582089552,2.0207236282074255,17,219,134,1.6343283582089552,1.0,active
89aa1644e307eb7898ed39f87e32c931fdec57bf,37,3.72972972972973,4.706075556888897,20,138,37,3.72972972972973,1.0,active
89aaff04d58485ff4718ddbf719b3c74d6f5b5fa,58,3.3448275862068964,2.4818762295639907,9,194,58,3.3448275862068964,1.0,active
89c3fed8432cd0825fe2df4a8f3f8e1dc9fb8335,25,2.96,2.745906043549196,11,74,25,2.96,1.0,regular
89c47447b31a4883629b202565aa066d92fb02e7,80,1.525,1.2424455264018417,6,122,80,1.525,1.0,active
89da39191f05ba62317406426e21c40d0bd5ba2d,22,3.4545454545454546,3.217915218736869,11,76,22,3.4545454545454546,1.0,regular
89f05ede71d06b4b660263bf1382ada2f876b33b,25,5.88,2.77368587502863,16,147,25,5.88,1.0,active
8a1391b067be7d395f478308410747f3271069ab,75,2.8133333333333335,3.5439073463169546,16,211,75,2.8133333333333335,1.0,active
8a2162f44f24471b648f052640cb04103aba41a6,335,1.4567164179104477,1.0016788124406544,6,488,335,1.4567164179104477,1.0,active
8a2eb6118e142b828307367557cf2741f7d25327,24,6.125,7.8757332301852045,31,147,24,6.125,1.0,active
8a323c751a0fc6ef423f3a2f2ba7eda9b7fcd963,29,1.8620689655172413,1.5974116995724787,6,54,29,1.8620689655172413,1.0,regular
8a385c47ecbe9d3fb2c9ecd267a6fdb2927f84fd,88,1.6818181818181819,1.2086418191598134,7,148,88,1.6818181818181819,1.0,active
8a3c8c2128f55269bf87cddff79c2ad558b5f2e1,16,3.5625,4.560244876465883,19,57,16,3.5625,1.0,regular
8a3ed5d544a3cff29c518e4a86e19bcbf4cbf6c1,12,1.0833333333333333,0.28867513459481287,2,13,12,1.0833333333333333,1.0,regular
8a42cacc214637076cfa9d127958cbc6e853dd2d,146,4.034246575342466,3.7954862185671305,19,589,146,4.034246575342466,1.0,active
8a5f1f19372820543f735b82e56b305714d88525,11,1.0,0.0,1,11,11,1.0,1.0,regular
8a635c4966e119dc29d02180302b8e73f6f7aa61,25,6.56,7.314825128919123,28,164,25,6.56,1.0,active
8a6e3bcea2d9f1bcb75520242ec037c5334704ac,100,1.38,0.7216703408122581,4,138,100,1.38,1.0,active
8a6f901584cdf6ce34720f782f7112ddb4b1c0ca,37,1.972972972972973,1.964779977595548,8,73,37,1.972972972972973,1.0,regular
8a8020291cc985e9147084d879d9d231333251c2,19,1.0526315789473684,0.22941573387056174,2,20,19,1.0526315789473684,1.0,regular
8a84f59345f48dd008c6c229bc8ce5c9f000acb3,30,1.8666666666666667,0.8603661343041525,4,56,30,1.8666666666666667,1.0,regular
8a95f6255014a0a219941dfb99a48ade5ddfdf2e,73,1.3972602739726028,0.9823402616455889,5,102,73,1.3972602739726028,1.0,active
8a97ab96ca9b4f94e2a392cf96ba6747bf616b16,104,1.5576923076923077,1.3280171588910987,10,162,104,1.5576923076923077,1.0,active
8a9f6bb83add78a2d69f57d54adb53af0202f424,13,3.0,3.366501646120693,12,39,13,3.0,1.0,regular
8aa70f6a65f5543d90fc84205553076b85ff4261,312,4.336538461538462,4.309439075986729,34,1353,312,4.336538461538462,1.0,active
8ac1956f9804d0d8c8fc32cc1b9b16c7a05d2f45,24,3.2083333333333335,1.7687914485336582,6,77,24,3.2083333333333335,1.0,regular
8ace3945b7eb7f867cf355cefe56636164648eae,28,1.0,0.0,1,28,28,1.0,1.0,regular
8af5b1133b0217fc8880b6b8e6e98efb232edc3b,19,1.736842105263158,1.097578408394179,5,33,19,1.736842105263158,1.0,regular
8b33d5b1b666e5896785b8b881f77fb9d4c7636c,17,4.705882352941177,3.901357229900143,13,80,17,4.705882352941177,1.0,regular
8b3a5b9bf6e82beb7268c028c37cc885801c3cc0,13,1.2307692307692308,0.4385290096535146,2,16,13,1.2307692307692308,1.0,regular
8b6266d9348bedbe99950f3945c7eb54f50ef245,50,1.68,0.8907689867497083,4,84,50,1.68,1.0,regular
8b9bf99880d0dc4ee130a7cf3b7bd00258f19b6e,11,2.4545454545454546,2.769968821616459,10,27,11,2.4545454545454546,1.0,regular
8ba2466eb27f8e3916eb6c55814866246b156796,19,5.473684210526316,6.086126491662379,22,104,19,5.473684210526316,1.0,active
8bb03de9e2ca080f0016216da1153b763e447359,14,2.7857142857142856,4.80670319495552,19,39,14,2.7857142857142856,1.0,regular
8bd46ec3cdd02e396c4267c285222ee8d1d18e9b,187,1.5508021390374331,2.1279847850928824,27,290,187,1.5508021390374331,1.0,active
8be7bb6b14a0785f6b8f0c448dcafb4da9276faa,25,11.48,8.898127143768326,41,287,25,11.48,1.0,active
8c01fc0e392aa8d1c13f06850a8736409fa6a897,22,2.6363636363636362,0.8477114595277798,4,58,22,2.6363636363636362,1.0,regular
8c666feb0a925803540620a487a820f08bb514a2,18,2.1666666666666665,1.6890651782777917,7,39,18,2.1666666666666665,1.0,regular
8c8f7e2f1dfdedba35a5e02a51fcd13b743448a5,20,25.55,44.6111562634045,194,511,20,25.55,1.0,active
8ca5467d7460a716723585441ae080ed0c37b9a2,16,3.5,4.115013163202924,14,56,16,3.5,1.0,regular
8cfe537cdda7103d9561f1d6862c3d66f7faf9e2,47,1.9148936170212767,1.138835928062216,5,90,47,1.9148936170212767,1.0,regular
8d38f0efb632fe5e22de8539057a0bb89ac4366a,176,1.2897727272727273,0.6334557867493467,5,227,176,1.2897727272727273,1.0,active
8d3b85faf728c919c0ac7f2f460d71802803cd63,103,7.174757281553398,10.108652074051996,60,739,103,7.174757281553398,1.0,active
8d4f6637b0367efc2b36d3b5b7f57787a33737cb,16,1.1875,0.4031128874149274,2,19,16,1.1875,1.0,regular
8d67a98f3e58c7829359615a94246082f8a8dd83,11,1.0909090909090908,0.30151134457776363,2,12,11,1.0909090909090908,1.0,regular
8d983f09773b3e9997bacc6f3d7e0a10aa132314,21,3.3333333333333335,3.772709017845576,16,70,21,3.3333333333333335,1.0,regular
8da65802d868f11b849374a8a0da4f0853229e93,22,1.1363636363636365,0.35125008665710444,2,25,22,1.1363636363636365,1.0,regular
8da9887b67cd32692d936db842b04f93abeb7f6f,11,3.272727272727273,5.274294437949195,19,36,11,3.272727272727273,1.0,regular
8dab41952ee72b1a7edc5d1650957358aa7a5fcc,21,2.6666666666666665,1.4944341180973264,6,56,21,2.6666666666666665,1.0,regular
8db09633cd148baa808e81214404c90367324323,215,2.3813953488372093,2.3844566588475025,17,512,215,2.3813953488372093,1.0,active
8db8d262f163969801f3764cc49b161dbcd33532,29,2.7586206896551726,6.890237257027372,38,80,29,2.7586206896551726,1.0,regular
8dda3c393125d7c36853873bee2aeeea9ebc84cd,68,6.088235294117647,8.09594572226372,56,414,68,6.088235294117647,1.0,active
8e05b4c7f8497dabd838ba503d9def01bb096a90,82,1.2073170731707317,0.7971833885710051,7,99,82,1.2073170731707317,1.0,regular
8e20ec9f293fc38fa8a54faa8b85ff767dd909df,101,2.128712871287129,3.3694609845986765,34,215,101,2.128712871287129,1.0,active
8e2aafb3f861fc4de57f0b69a9d06af27918e562,14,1.3571428571428572,0.49724515809884695,2,19,14,1.3571428571428572,1.0,regular
8e3250c8116fb46646ef312588e9cd12fbad57cc,32,1.84375,1.3704102281975232,6,59,32,1.84375,1.0,regular
8e481d32ef61036817252f108a0c236320f9c124,15,6.266666666666667,11.937136930404966,45,94,15,6.266666666666667,1.0,regular
8e5ead6bc5a823f3c72bc7ac5ddf2a48b9bf3964,27,5.111111111111111,7.909747313543116,32,138,27,5.111111111111111,1.0,active
8e73416240be4bb23c2344be66e426c163af5153,18,2.5,3.365045231756136,14,45,18,2.5,1.0,regular
8e74c5b908e5cd3cd0b74dc5cf0763e132116b79,98,3.163265306122449,5.4615693480280925,43,310,98,3.163265306122449,1.0,active
8e7894f011603a6f44666a858512a825ca62e026,11,1.0,0.0,1,11,11,1.0,1.0,regular
8e874bdf343237b08d15ad3be4a2fdd0c4077434,10,1.7,0.9486832980505138,3,17,10,1.7,1.0,regular
8ead158ea8b1c99d856043e41ca02098429f407f,20,4.4,6.244155161766124,29,88,20,4.4,1.0,regular
8ec2562a3fa56ffd99e4779a5e53ee996cc01fba,23,5.739130434782608,6.552011428175374,23,132,23,5.739130434782608,1.0,active
8ed00fefaf0e21c7ad73fa8d3120a5b39911016b,131,2.145038167938931,1.8692743857714502,11,281,131,2.145038167938931,1.0,active
8f139b407660be641d5bf7f5f20a2ecf877ab12f,17,1.411764705882353,0.6183469424008423,3,24,17,1.411764705882353,1.0,regular
8f161b6f94d76d16c14fa9ebf63788c2f5e59942,16,4.4375,2.897556441785618,8,71,16,4.4375,1.0,regular
8f17cd83157f286e3a4f03451c100c28eed82e48,212,2.75,4.124685827472857,41,583,212,2.75,1.0,active
8f1e1de22f1455755e57197138e2f75ca62e95bf,12,1.25,0.45226701686664544,2,15,12,1.25,1.0,regular
8f4d4695b9e77259f8631664297bdc6cabd60404,18,3.5,1.855040827202527,6,63,18,3.5,1.0,regular
8f511d03b720a49d5f1a206b3ed11b8ae665ca07,84,2.392857142857143,2.1228411125151383,10,201,84,2.392857142857143,1.0,active
8f5400c37f659e22e46ff4f38c0a301fc4653985,90,1.4555555555555555,0.8232726023485646,4,131,90,1.4555555555555555,1.0,active
8f635f8999bff955ff1a4099b91172885db6d834,149,1.3758389261744965,1.3278539384992718,10,205,149,1.3758389261744965,1.0,active
8f6817bc333e75dc41493032cb951bf5b77d81f6,13,5.846153846153846,8.132713301292851,27,76,13,5.846153846153846,1.0,regular
8f6d51105108036283a0e7caf9a6aa538814f24e,18,3.8333333333333335,3.869184440588755,12,69,18,3.8333333333333335,1.0,regular
8f75ea3280f4ec073da140d91320bd05c1b23deb,10,1.1,0.31622776601683794,2,11,10,1.1,1.0,regular
8f76f2be2b3afba44d8bd039ae11f8fcc3ea5bda,25,4.04,4.1077163160731205,19,101,25,4.04,1.0,active
8fc9a29130bc82d81f470cce63d21c644c94f4e9,17,3.588235294117647,7.027257853613774,28,61,17,3.588235294117647,1.0,regular
8fd052a585e0579822aeed46fd2e738df59d226a,52,2.019230769230769,2.3304496293876684,11,105,52,2.019230769230769,1.0,active
9004c916ea03d0a88bef83d5676704823beaaabf,169,3.0473372781065087,4.020499037503474,24,515,169,3.0473372781065087,1.0,active
9007081c3d2b20b83a12a15855d63fb862d70e72,42,3.5,4.06801923395218,24,147,42,3.5,1.0,active
90296f21489fe9a16eea9334ff03c77ca7ca6603,26,1.6538461538461537,0.79711016514947,4,43,26,1.6538461538461537,1.0,regular
9032edba8a2b02b84cc93f51a98272854196dada,35,5.314285714285714,4.969148516072941,23,186,35,5.314285714285714,1.0,active
905275347b24c3b2953c1e81f095931c254cc7b1,13,2.3076923076923075,2.562050460881394,10,30,13,2.3076923076923075,1.0,regular
90539587dd856eb5df8c349c57279f22936f87e4,18,2.3333333333333335,2.4733877696033693,10,42,18,2.3333333333333335,1.0,regular
905eca0e81ecac7b1154ff8c11f6de81ec8cf74c,11,3.0,2.32379000772445,7,33,11,3.0,1.0,regular
906d940d969810f59f2fcf3df4f409b99dab1304,20,4.3,4.0923548747698595,15,86,20,4.3,1.0,regular
90834a362c5386f7c1b3b9537c619f8aa682ff03,35,1.2571428571428571,0.44343957363116,2,44,35,1.2571428571428571,1.0,regular
90a2c38951027a25a7b7fa9164be477e993945f5,12,4.416666666666667,3.232177237864548,10,53,12,4.416666666666667,1.0,regular
90a384858678e786dfe6c1c5baebbaa2fdd19b4b,29,3.4827586206896552,3.718877419475364,15,101,29,3.4827586206896552,1.0,active
90a632ff62736b2e6ea01f40a293435db134c4a3,107,6.953271028037383,10.28773145278971,46,744,107,6.953271028037383,1.0,active
90b0d4e70acf9c9fc0409d029bb6d41986041bb6,37,2.4054054054054053,4.844581506174705,24,89,37,2.4054054054054053,1.0,regular
90c9da2c4d4579cb170504e16c51c37b2149eeac,37,1.1891891891891893,0.5184291357251913,3,44,37,1.1891891891891893,1.0,regular
90db9c61bca0b62c6560fe87dc30bab6724f98c5,49,3.9591836734693877,4.0566775387083975,21,194,49,3.9591836734693877,1.0,active
90e28bce7fc61d875f68fd969b056f85401fdeaa,22,2.227272727272727,1.3777766140664451,5,49,22,2.227272727272727,1.0,regular
912060b862f2e0049fbd2ea6390324a814d7cac7,99,3.393939393939394,4.639709222543889,26,336,99,3.393939393939394,1.0,active
91208ba8d1d0c065a67014ed419cde156fb9fa84,10,1.0,0.0,1,10,10,1.0,1.0,regular
915966ded2a57bf4e03d9ae82eb983d0c995bdf7,27,5.481481481481482,6.135460426396265,30,148,27,5.481481481481482,1.0,active
916954842b1e03b909b4d38da847d6c5f7e555cb,51,10.235294117647058,10.782556719617325,62,522,51,10.235294117647058,1.0,active
917cb036dfa0f294218f4a7cf80979de897ceb91,21,1.0476190476190477,0.21821789023599236,2,22,21,1.0476190476190477,1.0,regular
918502a0810706d4795f3b6c9c5f55d80504614c,94,1.6595744680851063,1.3161788247407533,11,156,94,1.6595744680851063,1.0,active
919185dcabde2c299a9f92b00b9bbda437a60f77,15,3.466666666666667,3.335237551331168,11,52,15,3.466666666666667,1.0,regular
91e6e4a44357af0ef184658956585f0abf355199,10,3.0,3.496029493900505,10,30,10,3.0,1.0,regular
91eae6fd0776d48d4b8881886cd2f19b4c7e9a19,48,1.0416666666666667,0.20194093652345882,2,50,48,1.0416666666666667,1.0,regular
91f93adbfe062ea1b278feba2648bd84d0ae3e93,15,3.533333333333333,2.948768911806772,11,53,15,3.533333333333333,1.0,regular
91fc1f28784d4aad02407871a8ed70358ff7f036,106,3.047169811320755,3.8430693969712695,35,323,106,3.047169811320755,1.0,active
9209d6854052792e7594c86d1abd395712ef16c8,48,5.604166666666667,12.683947944587004,81,269,48,5.604166666666667,1.0,active
920e27136b4c923b916de7adef2a53de25126fde,15,3.2,3.2115861679683633,10,48,15,3.2,1.0,regular
9216b9517a6b83a18be385d34e8c86c6aa8c2f6a,10,1.4,0.8432740427115678,3,14,10,1.4,1.0,regular
922187b37452c71bcaa22476f65efd657f7e463f,34,1.6176470588235294,1.4773995557787774,9,55,34,1.6176470588235294,1.0,regular
92257f9328251d3163f20f5b10298c6ee3226c16,135,1.6888888888888889,2.234287313886695,24,228,135,1.6888888888888889,1.0,active
92259a0680b6d80f5e83bea4fa7924faddd78e6f,24,1.2083333333333333,0.41485111699905336,2,29,24,1.2083333333333333,1.0,regular
9229d00248adcacb0a999ed2d1d573a471b8a4e5,15,1.3333333333333333,1.2909944487358056,6,20,15,1.3333333333333333,1.0,regular
92323adc2d43880a98dae38f3b1c48ce12ca6bc4,17,2.8823529411764706,2.0579830217101063,5,49,17,2.8823529411764706,1.0,regular
92364ac625bd34e88e083b557de09b4ca620f362,18,2.611111111111111,1.8515141304249878,7,47,18,2.611111111111111,1.0,regular
924a6b9e064b66a39e692a9899ff2752c72b4f2f,10,1.0,0.0,1,10,10,1.0,1.0,regular
9255f0ad69e3aaf8d0122e0dcb946875abbd5fe6,35,1.6857142857142857,1.4301671759834595,5,59,35,1.6857142857142857,1.0,regular
9257b7f3b011477152a5a45d1dd97aa003c20135,96,2.0833333333333335,1.798634959990005,9,200,96,2.0833333333333335,1.0,active
9264e4d2e23a78fa6b0d709b76c122376e7c8119,100,2.11,1.8796894220142655,10,211,100,2.11,1.0,active
9277d970223e36a95952619dcb83ea6b95e27549,16,1.25,0.447213595499958,2,20,16,1.25,1.0,regular
927ec178ec0d891a33d7125010762f54182f9e94,42,4.880952380952381,4.89002160178969,22,205,42,4.880952380952381,1.0,active
928780baa83bce765a76fe47d842c6e802203d8a,48,7.833333333333333,24.55418093560523,171,376,48,7.833333333333333,1.0,active
929edfe9dee285a0f0e2aa9cb6209a247352a74f,23,1.6521739130434783,1.1912062508297252,5,38,23,1.6521739130434783,1.0,regular
92acce04588df04f311a6090e7a3b82ae7b850b7,23,4.434782608695652,10.026447240611937,49,102,23,4.434782608695652,1.0,active
92b6b8646c639a95451818a122143c2c9a3e1497,28,1.0,0.0,1,28,28,1.0,1.0,regular
92b71a29622affa0bf4aaa67f69360c8f96b47dc,16,1.0,0.0,1,16,16,1.0,1.0,regular
92be9b1288ca50b7367dc409caf898b6adaffc79,30,1.3333333333333333,0.6064784348631227,3,40,30,1.3333333333333333,1.0,regular
92bf638866275ccc8314e37233ea811b1fba9f54,46,2.4565217391304346,2.296920854236823,13,113,46,2.4565217391304346,1.0,active
92dbaf2e67b0c8d36776ca2043c6cc06363ce4bf,13,1.0,0.0,1,13,13,1.0,1.0,regular
92e7707b9f202fae62e1b663166624b453b1f5a6,51,1.8235294117647058,2.9846666973244513,21,93,51,1.8235294117647058,1.0,regular
92f4216e69ccf311f7958ae6a4eed01df6d24d7b,13,1.0,0.0,1,13,13,1.0,1.0,regular
92fd3205ce98c58dd777eb557f3a00aa59b665be,110,1.8454545454545455,1.6765318266602751,10,203,110,1.8454545454545455,1.0,active
92ffca2fea26b4f78a07b0bc962fe292bc0ece0c,20,1.25,0.9104654680003259,5,25,20,1.25,1.0,regular
9303f2d69ff9522477be916dc2b778c648ede45f,49,7.551020408163265,13.962839408721335,72,370,49,7.551020408163265,1.0,active
9328c8cee9e42b6e0a6cff37aa95ac84179f5714,92,1.5108695652173914,1.0216832181182307,6,139,92,1.5108695652173914,1.0,active
93296b93026649ec4d905698df8b6e21641fbb32,137,1.1240875912408759,0.39192690409528413,4,154,137,1.1240875912408759,1.0,active
932c0aba1b75d2b03be60a10e191b35820bb5470,28,1.0714285714285714,0.26226526415648105,2,30,28,1.0714285714285714,1.0,regular
932fabd2b5051946505bee7c25ed90dc4e6b0c9e,47,1.5106382978723405,0.6875394194400756,4,71,47,1.5106382978723405,1.0,regular
933bb9dcc09e84f96ef445e09a6e86fe8b29f5a9,95,2.736842105263158,7.345878170227528,70,260,95,2.736842105263158,1.0,active
9341dccc64541b06ae8054bb130e4340a0a0d08b,16,1.5625,2.25,10,25,16,1.5625,1.0,regular
93481e7149f2f2a89983c810187b5b09b702763e,23,5.478260869565218,7.347662369249838,30,126,23,5.478260869565218,1.0,active
9349d9356478ccaea44092ae86761ee865f63ad8,135,3.2814814814814817,5.4794757509502245,45,443,135,3.2814814814814817,1.0,active
938b69740c347371d96a1972274cdd83b806f4fb,10,1.8,1.6193277068654826,6,18,10,1.8,1.0,regular
939a667b7b7018f0bb3a9b38e3cffe526dc506a4,156,4.589743589743589,10.644321093744441,76,716,156,4.589743589743589,1.0,active
93bff4dd34572dd139a580e2d5ed98825e620888,104,1.7307692307692308,1.0992563172813234,7,180,104,1.7307692307692308,1.0,active
