song_id,energy,acousticness,danceability,instrumentalness,valence,feature_5,feature_6,feature_7,feature_8,feature_9
S000652,0.06491017945867664,0.17852080865566872,0.7115260528073001,0.18787032442234264,0.48714340063616124,0.969242130458038,0.19728830871706848,0.9510906795670763,0.5383394903500163,0.671956140494912
S000653,0.24285493518506518,0.2852315842956066,0.5142647404805595,0.2849860154284322,0.48178820331325367,0.8311389644353826,0.34869789536163665,0.40014955390584517,0.8940546127021446,0.49662381406317135
S000654,0.4046165667189119,0.3904504263809418,0.4934627375679652,0.45141306245246227,0.7316761093304524,0.5850998985449861,0.21487117384913457,0.8890962427162395,0.9933608550547434,0.08667856115083072
S000655,0.12377136219359365,0.3889690216835267,0.4196604677684179,0.16306230961226695,0.45299468204532367,0.328308710357912,0.8700479966063919,0.7462660613322051,0.21903836164205848,0.07189941865749605
S000656,0.0,0.33192323903216586,0.4986942788011467,0.02602565577570368,0.43790389986318645,0.9341553437930064,0.7571666254125197,0.10343516664876229,0.23115136756267707,0.3941704545835062
S000657,0.20789514967358103,0.3585076739445827,0.6398373944765817,0.318406340025119,0.6641983031951341,0.9824473570470746,0.05997927219151644,0.4879576397907488,0.7740617069461161,0.15116195818822653
S000658,0.06623786527455189,0.5445819492239994,0.7407534679717989,0.13979223338358934,0.3667436383372536,0.7608075414310771,0.850780382630682,0.25700623222243224,0.40709195615801974,0.4985692169635553
S000659,0.2515954245239794,0.32790086787180356,0.7454851610259647,0.13742760404317636,0.4297849364476425,0.3352883170794706,0.9855404806740391,0.5218330484948498,0.1406954238607463,0.2196746779947074
S000660,0.0,0.10051311635706586,0.16772862732091368,0.4544246953708439,0.4828835914877935,0.8529243581784497,0.7788926451025717,0.6310657781676963,0.5139665125226456,0.7087042892136465
S000661,0.0918535980358226,0.46232308316223425,0.2932523957169199,0.2440626628967233,0.5084238300464278,0.3327637153356794,0.2766699421790819,0.655948710838392,0.11984066154120387,0.8792726411829093
S000662,0.11978056641445359,0.24997064902769867,0.8914796608011556,0.3867934779630887,0.49683794673139764,0.3342633747792092,0.8812495283226056,0.6149100858019407,0.8223635138124306,0.546279104790284
S000663,0.45383266847067605,0.1100874211789908,0.4024334744070549,0.12264672173578585,0.7421257373378576,0.6487218801549056,0.39019596724990235,0.49854487833129324,0.8756533876745859,0.10856314470280937
S000664,0.0,0.11394598492701503,0.41968688186434927,0.07589693456219973,0.6623903126925716,0.657494059256251,0.19274350721236844,0.3025039603514116,0.131770888597036,0.3829670110643133
S000665,0.33915314931135687,0.20874716567864254,0.2659278686249362,0.11270705131322949,0.389679840335575,0.9326299657393596,0.8945212435499349,0.1899965092022845,0.3434442832940099,0.6134927718519796
S000666,0.2584824756734062,0.32838431446506366,0.7242940050910163,0.49706339303462854,0.3572775295800358,0.8880803822588051,0.8688707955393863,0.35727092199604515,0.8910506169305347,0.5936750743979018
S000667,0.0,0.1945535770536446,0.31866636718480373,0.08866377427613782,0.3141545898005302,0.7237463854077856,0.025025101563866614,0.5706441825450448,0.8841944712283692,0.01738874292543391
S000668,0.3331874566040322,0.41297685084768293,0.5807036495525041,0.1286869285559909,0.30286123045464447,0.8589123260956414,0.8958346766901621,0.9562261970761539,0.8795632376127812,0.5800435552980984
S000669,0.3843791665733208,0.5221116335686545,0.9123597619536375,0.4390997203964529,0.6136805762257963,0.9654581784398034,0.8092812643714332,0.9403483776701917,0.14060580407652679,0.07117679886367678
S000670,0.33681007527924484,0.25389369377942544,0.29278356391257854,0.3020253675773433,0.5155187746424533,0.307943707661932,0.278628333089757,0.3934481532236358,0.13185198964339695,0.5076838246350844
S000671,0.3590822365473769,0.14415609035625715,0.5062648271615967,0.24315688370809319,0.36265685102447687,0.35910994296759713,0.23037482236602402,0.5794056310866547,0.7981708026178452,0.7866130612179019
S000672,0.14758992524454517,0.39733822941440206,0.5309673518648427,0.19032530506148387,0.6728479786440977,0.12323466800980398,0.6902107766994678,0.7319678383527121,0.04283732118899841,0.6757909636279851
S000673,0.4622554407370652,0.1085935645348926,0.8477527936343214,0.18666031749981657,0.47123759449978025,0.20026615471799614,0.5792211895711068,0.46663436995018714,0.41983878235507666,0.8897137201243975
S000674,0.0968024417498772,0.5411811656542287,0.2159663954654643,0.006056053659611038,0.4017268731121418,0.45253364402930063,0.5065538158814177,0.0326550345942026,0.06931626137131686,0.2575677256495169
S000675,0.2800678728539077,0.038251536661448905,0.6186430678040323,0.31199901545631353,0.7256014702715035,0.12705325023800396,0.5025316842570751,0.5612755148562122,0.3377557614935853,0.07165061423148467
S000676,0.0,0.13982261281501734,0.19368835136853008,0.15675304954974362,0.5649993484913104,0.14997702415154468,0.7839123805872337,0.3324477182476383,0.5913425897986417,0.7156392360669593
S000677,0.2946047520528713,0.4388933485034699,0.7058440666417413,0.18648686305217027,0.798909939483279,0.04234974747641429,0.5588172349183215,0.5445720914888342,0.20523392678030916,0.695329406452567
S000678,0.1253414146259155,0.542373646040058,0.5521264020708769,0.2780990850630522,0.27272803717220145,0.6508834851238695,0.17779833856524874,0.051239541146424705,0.6829615935420649,0.25107902402934534
S000679,0.12045324010299047,0.3577193168459742,0.5312867002689592,0.12525856602816035,0.6010086576722138,0.2723845792632895,0.8320620967541508,0.08372413310890992,0.7731386728852775,0.09993690656861953
S000680,0.06442909327636195,0.11605506488981777,0.7708831270305674,0.2887404858905875,0.624136763092532,0.020194923084332905,0.1585980058380423,0.6416865079747998,0.7169769010638771,0.5826009367844994
S000681,0.32169378585808356,0.24903177212887626,0.2468094460935938,0.245621462438745,0.4666626998096039,0.23974417293825845,0.10001809002432227,0.6919100266195619,0.02903990220921937,0.617740500624998
S000682,0.0,0.3366212301124625,0.6889396945964644,0.012588548422773783,0.41172168982283464,0.8074987316566608,0.13523982798472256,0.5953733665488935,0.3427404135888459,0.2259783846551835
S000683,0.3660915401430953,0.7058376664468688,0.5221955858476058,0.006873891117154729,0.5938719016996744,0.4191050862867066,0.5830064830045513,0.1470699045503434,0.7654322167447717,0.7442352584372388
S000684,0.4428498544509494,0.11661984071334854,1.0,0.39063947764185003,0.4272437209280593,0.26665965838820116,0.9848659403448428,0.9111357701300834,0.028992744998979858,0.7707286153065659
S000685,0.0,0.19707165661362602,0.8453329657637287,0.8173234444014676,0.6154410808942624,0.21096928971169937,0.5039290077242442,0.6805548476444818,0.24746772950133744,0.600472863250274
S000686,0.5002892905417898,0.03866750739936193,0.714880142080902,0.014540934420776312,0.30744081906179604,0.9514994392273525,0.714317970610373,0.32675604724303087,0.2895427477937049,0.523698386271309
S000687,0.31151426539356225,0.413105125304971,0.08117091428603469,0.09480572250551429,0.5380550986909524,0.24299759286082978,0.2485493107511796,0.3787063575653773,0.8181097847441675,0.9128586899643873
S000688,0.29047782589428406,0.5897115121058948,0.09295588010602204,0.4547744169940125,0.4210675642378565,0.5265156165216303,0.5394265145762364,0.8607020325421499,0.0976099982297075,0.2404455636759093
S000689,0.09368830441960747,0.47604704784596,0.5422014550233062,0.1710708514447737,0.2949014606396562,0.01734592685371794,0.9939977334136711,0.5435402377305709,0.47363075548460953,0.954617371504054
S000690,0.0,0.5649970026204711,0.4395622822561554,0.22331790140213767,0.406695494621307,0.636641035358728,0.2979574289583591,0.1825971310870993,0.6165878380712464,0.23384836908547768
S000691,0.10893350154191615,0.04006183346650631,0.0,0.33515159959897417,0.8847273053026047,0.8906785956054708,0.7163310272566953,0.9978847082284605,0.348505799831591,0.8329977422394179
S000692,0.1539930093773625,0.13685150527860862,0.23835184559588896,0.8430244128827478,0.4659126577010213,0.8503627876578504,0.06767353665798337,0.9933898787390681,0.6987269237038791,0.1622808243140237
S000693,0.3640372381614124,0.47407241900618297,0.24105753252316223,0.19749748696350156,0.41737458098854896,0.6991931979813764,0.5251757899342241,0.8347379547769676,0.033133462193210894,0.26837836527714776
S000694,0.0,0.5387953404330861,0.6186273099971884,0.030601504495011287,0.4220080749586035,0.3983776756594306,0.319095339872988,0.8871419986941438,0.04924440140828912,0.1363853929336768
S000695,0.5276704065590412,0.247117616928928,0.9058372765105904,0.12347644415752261,0.5548917633265212,0.20050952355088747,0.8888879396564826,0.3221934506479628,0.013404814251991026,0.8433916463290707
S000696,0.0,0.18531578975559274,0.6152854912799325,0.8077602613645857,0.2789914970349734,0.8447903602895617,0.1957751114131362,0.9322821440707808,0.25057129142214785,0.7338809732737419
S000697,0.3312297258705694,0.5317645300768048,0.37606100079881816,0.5303286192373589,0.7774132211488651,0.6864198939976419,0.21586639765948856,0.7093907452511288,0.9350441963907306,0.5651975211777511
S000698,0.32148128875979426,0.3646455261595747,0.4976709242957384,0.17642845313998148,0.3942733288695109,0.4381223470808632,0.35891299099803065,0.5662048235071453,0.23792416224498347,0.9886565549140125
S000699,0.21506480369525202,0.439875726048166,0.02765819398464947,0.36367481100713084,0.6527735000707398,0.6298837036711994,0.7408176579321153,0.8364458962596129,0.05473963590993691,0.7760489588693803
S000700,0.0,0.21694519639300516,0.789037651670807,0.2062057348615428,0.3057611670050788,0.34326715707240407,0.6871225203598057,0.49858628739121214,0.1906759467547915,0.552709570166698
S000701,0.1722376783519934,0.1332415153910693,0.1229498076984174,0.3275948405935808,0.48558779594103474,0.1861321543680995,0.29201410044073406,0.7781256612865217,0.8939783918831082,0.7244604232514118
S000702,0.09402699352360717,0.1757415958613473,0.8029922416124632,0.34158608318391454,0.6116458467747397,0.2635114506489049,0.9023079734420988,0.2843439098197933,0.6539436721799263,0.5348181649431442
S000703,0.0,0.24046882201748543,0.9571584988225036,0.04750722043545431,0.35421924204165683,0.0627215909013884,0.3488667217951773,0.8047370647669405,0.9187237493338305,0.8967513646130647
S000704,0.0,0.3594246488085327,0.567321381639053,0.33126545167507904,0.3422854710655233,0.166973873672554,0.5755771256984202,0.46332890154627304,0.6601726416469569,0.7946267910267816
S000705,0.1582169684741386,0.11469517490619655,0.4804931369861262,0.2275154269296067,0.533266885040894,0.660386440271344,0.1142946811423835,0.2910788813756463,0.12952660990035236,0.8429724020485632
S000706,0.13010204456804147,0.31453831996124926,0.8261597233352999,0.2356049768749316,0.719949224529856,0.8716367705200551,0.30886520101215775,0.546309571379299,0.7026394640066841,0.9999248268331765
S000707,0.40711773709703314,0.28133273964319716,0.9371405263927693,0.7192402361878758,0.5961058863412315,0.6779980152425845,0.40724641726207056,0.026057885985593,0.5653851600991959,0.09607597563835613
S000708,0.0,0.14495361532717996,0.44737742762818067,0.4588060572410143,0.47372665927207874,0.7291032835948762,0.2519082653674215,0.3952924979506717,0.9831622899114084,0.24481173128413558
S000709,0.08703018341627594,0.36583503538641254,0.5631028444728088,0.005962620827385313,0.5840180964066954,0.819346148721771,0.9110851315740486,0.8130869641138196,0.30510919021208216,0.5866430124456344
S000710,0.19378118282635073,0.3993584084542799,0.5124849579130939,0.056777948803419076,0.5730831722157436,0.621883161454933,0.4960328899414148,0.2986839838141343,0.11924491131926118,0.40907603456609554
S000711,0.33389735483284855,0.0965525400283701,0.39933049401896725,0.5038401163351265,0.29245341264461877,0.07090792233184173,0.7675066953953641,0.07125268532136497,0.922120435961218,0.050974035791661376
S000712,0.27589751693756526,0.18242992769999158,0.2272516422437802,0.15738829591010936,0.5774442942319635,0.4715825960942326,0.7792051147388834,0.6409713241221375,0.060610357117813485,0.09566358641884165
S000713,0.210953283997183,0.1330384230448897,0.5406429329778886,0.06361986975486884,0.7629311744243263,0.18108070230794104,0.6319820929833062,0.6157897989801244,0.5507657263721529,0.2505014246959396
S000714,0.3905493013094635,0.18387091940570316,0.3661751063641313,0.026886405876639284,0.7683638088422038,0.3415481169231763,0.9593239045082137,0.798613015923451,0.4585487714794001,0.19982092034136412
S000715,0.0,0.29377849095902675,0.26961588891973753,0.20117664931203225,0.4102355340665303,0.8210785774468501,0.8858827375717444,0.23468353288525023,0.11346050152476905,0.05341667193451061
S000716,0.3420977946288667,0.10770418833646433,0.29928050989827115,0.05844790542551102,0.35276417079046424,0.4523741770233006,0.12766663498230535,0.8025483033945796,0.5655318769240576,0.9015856262098628
S000717,0.033198147991963536,0.21503539880054562,0.29146080803186003,0.2657340804739578,0.38903023450031765,0.6621273488542488,0.15794637242176812,0.9041636839560749,0.23063464566141334,0.29140226628824484
S000718,0.10896319669220068,0.19569862639943922,0.26201517087612247,0.43658099085269353,0.6673553121007468,0.1678789010828463,0.009666266690182335,0.07331645212076543,0.2233714378273689,0.03328554926345695
S000719,0.5163137240556487,0.4331528096229359,0.565967678241533,0.856347325660426,0.6221687291865295,0.39768113514503434,0.6802656287285745,0.890811894313803,0.041066373746611595,0.07153882189037641
S000720,0.3351978941501277,0.18524008815288912,0.30593557056854825,0.39660472311969636,0.7513724227822189,0.8221829058167339,0.7786521510749094,0.8899974825811321,0.9281321860154439,0.23812207142774955
S000721,0.0,0.15031992971665534,0.8050215028400953,0.011804783457852193,0.5280647352755374,0.877598373161419,0.436049220621891,0.2737979914019122,0.5893383779505478,0.14210695983258237
S000722,0.33232746804980595,0.13165685384828194,0.12811818905834876,0.041863244846804294,0.5671126853759296,0.5738275735838572,0.2653063701204189,0.6675482723343372,0.36148842996524766,0.5448732842857352
S000723,0.15300105140929487,0.3213932851463126,0.6216791317592918,0.40449753087403834,0.41261760763193917,0.8701430055517372,0.8924261775360394,0.6437404583772466,0.5254892302093175,0.3313930876965162
S000724,0.0,0.46382084447982835,0.623564454443375,0.5071517171830516,0.5019266471669318,0.5220484161712585,0.3799561251474085,0.044660028877223756,0.33512426669622475,0.3914360202228556
S000725,0.0,0.30492133231197915,0.55757361600182,0.24922460260659354,0.6644368747843233,0.745751329984277,0.2534691412428939,0.8756993729425655,0.45982243090917896,0.21018510362154375
S000726,0.07160737406776889,0.4642493087532994,0.4312526409094834,0.05189291439836407,0.5752007280080581,0.7575838327190574,0.525631914599504,0.6247394599064581,0.7575269941328445,0.8410276377574117
S000727,0.0,0.27240896224263633,0.7061216454431605,0.3129733369458102,0.5100634228503509,0.8755566543496063,0.8759339254453248,0.1760670360376576,0.2649071934978201,0.0763933167953057
S000728,0.0,0.2929201532459623,0.9053884283464483,0.2887448688569631,0.41580838216035493,0.4937694913726616,0.39064065480433907,0.47193792855645866,0.8527367457319316,0.6454684255181676
S000729,0.0,0.45729235697798765,0.348260904221104,0.17534348233223893,0.4611709392182579,0.6795518622851849,0.2361719824828773,0.3769938292104549,0.5067117639327983,0.5281400572737537
